Timestamp,Robot,Input_vel, vel_ref, error_vel, Output_vel,kp_vel,ki_vel,kd_vel, Input_theta, theta_ref, error_theta, Output_theta,kp_theta,ki_theta,kd_theta,Input_d, d_ref, error_d, Output_d,kp_d,ki_d,kd_d, 
2022-09-28 00:54:28.406812,L,4.9710679604474635,15.0,10.028932039552537,211.61420212793226,20.0,0.01,0.01,-0.0034969549426501875,0,0.0034969549426501875,1.6724747225019916,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:28.409815,S1,6.151549946237771,18.103923818186807,11.952373871949035,240.4238077510378,20.0,0.01,0.01,-0.000333162610064159,0,0.000333162610064159,0.15863419769429024,500.0,0.01,0.01,11.6,10,1.5999999999999996,18.103923818186807,8.0,0.01,0.01
2022-09-28 00:54:28.419824,L,5.191664838650919,15.0,9.808335161349081,207.17810695690906,20.0,0.01,0.01,-0.0008642936287102602,0,0.0008642936287102602,0.35587159221279935,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:28.524935,S1,7.028926911013963,17.30500852087758,10.276081609863615,206.97202063123112,20.0,0.01,0.01,-0.002421893679533123,0,0.002421893679533123,1.2036695528943997,500.0,0.01,0.01,11.5,10,1.5,17.30500852087758,8.0,0.01,0.01
2022-09-28 00:54:28.573164,L,5.175619716480032,15.0,9.824380283519968,207.53443491025394,20.0,0.01,0.01,0.000610322168875594,0,-0.000610322168875594,-0.3813064718649386,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:28.580182,S1,6.774044934290748,14.07041451699225,7.296369582701502,147.22834960148455,20.0,0.01,0.01,0.002304064992482638,0,-0.002304064992482638,-1.160114294265116,500.0,0.01,0.01,11.1,10,1.0999999999999996,14.07041451699225,8.0,0.01,0.01
2022-09-28 00:54:28.597185,L,5.193519633225609,15.0,9.806480366774391,207.18103073560772,20.0,0.01,0.01,0.001977895393498247,0,-0.001977895393498247,-1.0650854942858792,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:28.669251,S1,5.882227029590698,15.741740832345423,9.859513802754725,199.14594028970438,20.0,0.01,0.01,0.002606860804770313,0,-0.002606860804770313,-1.3109911926087627,500.0,0.01,0.01,11.3,10,1.3000000000000007,15.741740832345423,8.0,0.01,0.01
2022-09-28 00:54:28.742317,L,5.145440603502365,15.0,9.854559396497635,208.1587528399509,20.0,0.01,0.01,0.0042030556600174355,0,-0.0042030556600174355,-2.1777692922273673,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:28.768341,S1,4.068778086311149,14.909797072808082,10.841018986496934,218.59218480031717,20.0,0.01,0.01,0.0018096532678411861,0,-0.0018096532678411861,-0.9122734236527476,500.0,0.01,0.01,11.2,10,1.1999999999999993,14.909797072808082,8.0,0.01,0.01
2022-09-28 00:54:28.770343,L,4.9258430135786035,15.0,10.074156986421396,212.5789446611733,20.0,0.01,0.01,0.05589075338519071,0,-0.05589075338519071,-28.02728192604965,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:28.932748,S1,3.6203759287389063,14.921002199802519,11.300626271063614,227.7473060107014,20.0,0.01,0.01,0.0015832171922642534,0,-0.0015832171922642534,-0.7991117137099337,500.0,0.01,0.01,11.2,10,1.1999999999999993,14.921002199802519,8.0,0.01,0.01
2022-09-28 00:54:28.932748,L,4.657650558673158,15.0,10.342349441326842,217.95748313155244,20.0,0.01,0.01,0.05838375017370786,0,-0.05838375017370786,-29.26824297523346,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:28.941125,S1,4.531542113305992,16.545748077195487,12.014205963889495,242.06024482195545,20.0,0.01,0.01,0.00028849644530802744,0,-0.00028849644530802744,-0.15162514951447925,500.0,0.01,0.01,11.4,10,1.4000000000000004,16.545748077195487,8.0,0.01,0.01
2022-09-28 00:54:28.945129,L,4.730663759374934,15.0,10.269336240625066,216.46694357721913,20.0,0.01,0.01,0.05876550830685402,0,-0.05876550830685402,-29.458932835449744,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:29.097103,S1,5.304643486917449,16.52342256895078,11.218779082033333,225.9871221540432,20.0,0.01,0.01,-0.00429064798942712,0,0.00429064798942712,2.138318793855958,500.0,0.01,0.01,11.4,10,1.4000000000000004,16.52342256895078,8.0,0.01,0.01
2022-09-28 00:54:29.097103,L,5.259166919445214,15.0,9.740833080554786,205.85422324735617,20.0,0.01,0.01,0.0564097907026655,0,-0.0564097907026655,-28.28081289880152,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:29.120319,S1,5.602373453595143,15.713286002265791,10.110912548670647,203.8040960020279,20.0,0.01,0.01,-0.0034742980420541638,0,0.0034742980420541638,1.729534295232225,500.0,0.01,0.01,11.3,10,1.3000000000000007,15.713286002265791,8.0,0.01,0.01
2022-09-28 00:54:29.123322,L,5.368699724131198,15.0,9.631300275868803,203.71934848708747,20.0,0.01,0.01,0.05644933725859956,0,-0.05644933725859956,-28.30090675587208,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:54:29.208415,S1,5.616523358576159,15.725709944400919,10.109186585824759,203.9032692789139,20.0,0.01,0.01,-0.0031188054294485146,0,0.0031188054294485146,1.5518421739512467,500.0,0.01,0.01,11.3,10,1.3000000000000007,15.725709944400919,8.0,0.01,0.01
