Timestamp,Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
2022-11-14 21:41:25.295340,L,0.08542275428771973,31.5,10.0,30.0,31.04278604038061,-0.06742679103594319,0,355.49561326147654,84.82665734525315,0.01366799500585108,15.0,0.0,False
2022-11-14 21:41:25.296342,S1,0.08734273910522461,13.2,10.0,32.64546370826522,30.31377727271812,0.06801755593050281,32.64546370826522,383.80958593113974,-22.037055224761108,0.0007822336304800164,15.0,0.005856155962516008,True
2022-11-14 21:41:25.383421,S1,0.0859827995300293,13.0,10.0,32.04580419485217,30.74995851463221,0.07198637957964742,32.04580419485217,369.5410920812683,-25.391795164565504,0.0007822336304800164,15.0,0.005856155962516008,True
2022-11-14 21:41:25.385424,L,0.09084367752075195,31.5,10.0,30.0,29.765048677626304,-0.06433827355303942,0,372.66417310632346,82.53100319842352,0.01366799500585108,15.0,0.0,False
2022-11-14 21:41:25.473511,S1,0.08974885940551758,13.2,10.0,32.04580419485217,29.148065228930854,0.06544604075617157,32.04580419485217,392.2735179849104,-20.33454500983688,0.0007822336304800164,15.0,0.01366799500585108,False
2022-11-14 21:41:25.476506,L,0.09155797958374023,31.5,10.0,30.0,28.50636786949739,-0.06772308471110894,0,388.0100638549162,85.4255794611148,0.019889190103549035,15.0,0.0,False
2022-11-14 21:41:25.554576,L,0.07688212394714355,31.5,10.0,30.0,28.953357457869064,-0.07258846384723401,0,380.8509926744714,89.48556857399655,0.019889190103549035,15.0,0.0,False
2022-11-14 21:41:25.567588,S1,0.09250402450561523,13.0,10.0,32.04580419485217,31.0426004593882,0.018221897721289078,32.04580419485217,365.8917768988109,17.398577804695094,0.0007822336304800164,15.0,0.01366799500585108,False
2022-11-14 21:41:25.633648,L,0.07677364349365234,31.5,10.0,30.0,30.847372889706932,-0.13116408533030602,0,356.10707911235465,136.65516091846067,0.019889190103549035,15.0,0.0,False
2022-11-14 21:41:25.662674,S1,0.09477496147155762,13.0,10.0,32.04580419485217,31.21061365776916,0.016190324303935164,32.04580419485217,365.9047099738149,18.97291268467673,0.0006279880771086382,15.0,0.019889190103549035,False
2022-11-14 21:41:25.708733,L,0.0771031379699707,31.5,10.0,30.0,31.56586030716096,-0.1499657833990567,0,348.77892481299034,152.03821320838153,0.019889190103549035,15.0,0.0,False
2022-11-14 21:41:25.751755,S1,0.08882737159729004,13.100000000000001,10.0,32.04580419485217,29.45442167253286,0.06873603395359186,32.04580419485217,389.5937453905876,-23.252954115825023,0.0006279880771086382,15.0,0.019889190103549035,False
2022-11-14 21:41:25.785785,L,0.07669687271118164,31.5,10.0,30.0,30.524765804077635,-0.15633205773055936,0,363.48082996798775,157.4893296154357,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:25.838051,S1,0.08591270446777344,13.0,10.0,32.04580419485217,28.280087955682816,0.0718939295713128,32.04580419485217,403.7226032673805,-25.95902075173932,0.0006279880771086382,15.0,0.019889190103549035,False
2022-11-14 21:41:25.863073,L,0.0768747329711914,31.5,10.0,30.0,29.534769456174782,-0.15526344893905147,0,375.3627051495425,156.99154860447325,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:25.924373,S1,0.0854649543762207,13.100000000000001,10.0,32.04580419485217,29.412304878185072,0.06920063415823169,32.04580419485217,387.894478859718,-23.981128587754224,0.0025878315982602955,15.0,0.019889190103549035,False
2022-11-14 21:41:25.939386,L,0.07680058479309082,31.5,10.0,30.0,29.240388646473775,-0.15489507526832688,0,378.10745288497424,157.05382168030692,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:26.012453,S1,0.08761906623840332,12.899999999999999,10.0,32.04580419485217,31.464330511289404,0.06579915047040827,32.04580419485217,362.35485567612795,-21.432826362952763,0.0025878315982602955,15.0,0.026827337937672148,False
2022-11-14 21:41:26.017457,L,0.07693672180175781,31.5,10.0,30.0,30.386065618528264,-0.2134546591709851,0,362.4275026276602,204.40182321505972,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:26.094179,L,0.0767064094543457,31.5,10.0,30.0,31.40566303472304,-0.2238388621178247,0,350.13658219757866,213.21802419852804,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:26.105172,S1,0.09165501594543457,13.2,10.0,32.04580419485217,32.99807393874959,0.007923960164249925,32.04580419485217,344.4439718950935,24.851464008072462,0.0025878315982602955,15.0,0.026827337937672148,False
2022-11-14 21:41:26.174234,L,0.0794212818145752,31.5,10.0,30.0,31.254030728428198,-0.2272305353709097,0,353.27711854839026,216.47184430152188,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:26.193252,S1,0.0877525806427002,13.3,10.0,32.04580419485217,32.81684670532056,-0.002507306710906665,32.04580419485217,348.363284777875,33.1979524409466,0.0025878315982602955,15.0,0.026827337937672148,False
2022-11-14 21:41:26.264316,L,0.08997321128845215,31.5,10.0,30.0,30.365854428163587,-0.28083153737246663,0,364.66563483659854,260.11619575194163,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:26.280331,S1,0.08601665496826172,13.5,10.0,32.04580419485217,30.122578097552644,-0.005624604769965444,32.04580419485217,383.9511102065381,35.705478871759624,0.0025878315982602955,15.0,0.026827337937672148,False
2022-11-14 21:41:26.353399,L,0.08798789978027344,39.8,10.0,30.0,30.037133691211938,-0.28928105060455567,0,367.99019032635056,267.63440616414783,0.05697190678451595,15.0,0.0,False
2022-11-14 21:41:26.367410,S1,0.08537697792053223,14.0,10.0,32.04580419485217,28.921131771242667,-0.0027414953187433347,32.04580419485217,397.17697760120274,33.40531303033383,0.0025878315982602955,15.0,0.026827337937672148,False
2022-11-14 21:41:26.441486,L,0.08798575401306152,35.7,10.0,30.0,30.53446029391236,-0.2854410563433685,0,360.9893882769239,265.31445641461863,0.05697190678451595,15.0,0.0,False
2022-11-14 21:41:26.451487,S1,0.08558273315429688,14.399999999999999,10.0,32.04580419485217,31.031208820662115,0.0036904682306100195,32.04580419485217,368.1569509044997,28.24985312258031,0.0025878315982602955,15.0,0.05697190678451595,False
2022-11-14 21:41:26.530797,L,0.08822178840637207,38.4,10.0,30.0,30.981259206835496,-0.22659466367193332,0,355.5134501872454,218.8308260264611,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:26.539820,S1,0.08794355392456055,14.7,10.0,32.04580419485217,32.23559493324391,0.015286764784673279,32.04580419485217,354.766977405303,18.931917649075015,0.0025878315982602955,15.0,0.05697190678451595,False
2022-11-14 21:41:26.617872,L,0.08650732040405273,38.4,10.0,30.0,31.357169063242374,-0.15853459294399816,0,350.83963031933376,164.79300425729485,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:26.626881,S1,0.08592414855957031,15.7,10.0,32.04580419485217,31.930711443970004,0.06627421273397037,32.04580419485217,360.1696854354974,-22.033492769384527,0.0025878315982602955,15.0,0.026827337937672148,False
2022-11-14 21:41:26.707953,L,0.08931636810302734,38.4,10.0,30.0,29.95149057888474,-0.1349461830778713,0,369.7247981705836,146.28909000850516,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:26.712958,S1,0.0855569839477539,16.2,10.0,32.04580419485217,31.234506921537456,0.06832553703197307,32.04580419485217,369.1218673185562,-23.844229768440705,0.003230123474737243,15.0,0.026827337937672148,False
2022-11-14 21:41:26.798036,L,0.08916139602661133,38.4,10.0,30.0,30.03104221417864,-0.07813290946914721,0,367.1016013771829,101.04373333650054,0.026827337937672148,15.0,0.0,False
2022-11-14 21:41:26.799038,S1,0.08545923233032227,17.2,10.0,32.04580419485217,30.375282956636926,0.06838995404844896,32.04580419485217,379.90976557141016,-24.070867747357344,0.003230123474737243,15.0,0.026827337937672148,False
2022-11-14 21:41:26.885233,S1,0.0859372615814209,16.0,10.0,32.04580419485217,30.98166376436073,0.014751873958025657,32.04580419485217,371.10506608325403,18.807813332557917,0.003230123474737243,15.0,0.026827337937672148,False
2022-11-14 21:41:26.889237,L,0.08815598487854004,-4.0,10.0,30.0,29.53236973166873,-0.07211189059992609,0,373.82301263528285,96.42332004593432,0.05697190678451595,15.0,0.0,False
2022-11-14 21:41:26.971652,S1,0.08577728271484375,31.0,10.0,32.04580419485217,30.668010559237082,0.004879303696314199,32.04580419485217,376.1765400408267,26.688222954138816,0.003230123474737243,15.0,0.026827337937672148,False
2022-11-14 21:41:26.974671,L,0.08776402473449707,-4.0,10.0,30.0,29.962176636631227,-0.06890382089648193,0,367.6165680767625,94.03860004489692,0.05697190678451595,15.0,0.0,False
2022-11-14 21:41:27.075762,L,0.08825063705444336,-4.0,10.0,30.0,30.709325936596557,-0.05893595890092121,0,358.16868772229054,86.21958056494601,0.05697190678451595,15.0,0.0,False
2022-11-14 21:41:27.076746,S1,0.08612942695617676,31.0,10.0,32.04580419485217,29.33539555143726,0.0012787618132058022,32.04580419485217,393.81637584652776,29.564619374534633,0.003230123474737243,15.0,0.05697190678451595,False
2022-11-14 21:41:27.146086,S1,0.08748769760131836,31.0,10.0,32.04580419485217,29.257710660609995,-0.005465119278941672,32.04580419485217,393.7780137037827,34.97442096845647,0.003230123474737243,15.0,0.05697190678451595,False
2022-11-14 21:41:27.153084,L,0.08934307098388672,-4.0,10.0,30.0,31.2947030592341,-0.0011704415762746774,0,351.10423726719813,40.004967740714804,0.05697190678451595,15.0,0.0,False
2022-11-14 21:41:27.234326,S1,0.08770465850830078,31.0,10.0,32.04580419485217,30.605276175431626,-0.06470565494931722,32.04580419485217,376.2346332302267,82.54308283659023,0.005066250140002175,15.0,0.05697190678451595,False
2022-11-14 21:41:27.242339,L,0.08798980712890625,-4.0,10.0,30.0,30.74676195715666,0.06101726064414042,0,358.8260495633286,-9.906862963974651,0.05697190678451595,15.0,0.0,False
2022-11-14 21:41:27.322656,S1,0.08781719207763672,31.0,10.0,32.04580419485217,33.33073253251556,-0.07048462832388457,32.04580419485217,341.7364037529973,87.34585792077895,0.005066250140002175,15.0,0.05697190678451595,False
2022-11-14 21:41:27.330657,L,0.08786892890930176,-4.0,10.0,30.0,29.301408342107123,0.06074458898011102,0,377.31522674474587,-9.841753857266308,0.05697190678451595,15.0,0.0,False
2022-11-14 21:41:27.410728,S1,0.08763670921325684,31.0,10.0,32.04580419485217,33.10242291019788,-0.07526791818781746,32.04580419485217,347.65499700767344,91.37026453206946,0.005066250140002175,15.0,0.05697190678451595,False
2022-11-14 21:41:27.417735,L,0.08685636520385742,-4.0,10.0,30.0,28.870830809421882,0.05814568416651164,0,381.52914607801597,-7.913871502699197,0.06936765243695675,15.0,0.0,False
2022-11-14 21:41:27.498808,S1,0.08777594566345215,31.0,10.0,32.04580419485217,31.185274408428437,-0.07596159303567528,32.04580419485217,372.73546722680226,92.1247656492062,0.005066250140002175,15.0,0.05697190678451595,False
2022-11-14 21:41:27.511820,L,0.09333395957946777,-4.0,10.0,30.0,29.675089536392555,0.0509931472343336,0,370.5812565670314,-2.334156607833671,0.06936765243695675,15.0,0.0,False
2022-11-14 21:41:27.587888,S1,0.08812928199768066,31.0,10.0,32.04580419485217,29.467769469543292,-0.07524652553636862,32.04580419485217,393.564635454471,91.75149415144435,0.005066250140002175,15.0,0.06936765243695675,False
2022-11-14 21:41:27.600902,L,0.08758926391601562,-4.0,10.0,30.0,30.810443848944196,0.052117978886759904,0,356.3805070234597,-3.371865951278757,0.049110330167971276,15.0,0.0,False
2022-11-14 21:41:27.674984,S1,0.08720660209655762,31.0,10.0,32.04580419485217,30.102070399754535,-0.0720106358876942,32.04580419485217,383.6158357970758,89.3508865969222,0.005066250140002175,15.0,0.06936765243695675,False
2022-11-14 21:41:27.694001,L,0.0920863151550293,-4.0,10.0,30.0,29.445224161858146,-2.2534599503597618e-05,0,375.6440867315171,38.346397647614495,0.049110330167971276,15.0,0.0,False
2022-11-14 21:41:27.764056,S1,0.08639693260192871,31.0,10.0,32.04580419485217,31.746283916563062,-0.07264520036792056,32.04580419485217,362.76129064821373,90.04727236324376,0.014262101501583024,15.0,0.049110330167971276,False
2022-11-14 21:41:27.791582,L,0.09565210342407227,-4.0,10.0,30.0,29.10523630182076,-0.0020269390952232184,0,378.7680117191753,39.950285090506156,0.049110330167971276,15.0,0.0,False
2022-11-14 21:41:27.855165,S1,0.0923011302947998,31.0,10.0,32.04580419485217,32.36298268002696,-0.076297440702732,32.04580419485217,356.53730826514874,93.18065707148467,0.014262101501583024,15.0,0.049110330167971276,False
2022-11-14 21:41:27.887177,L,0.09377741813659668,-4.0,10.0,30.0,30.688046342551246,0.003141207975786282,0,357.6019656106026,35.80616954310721,0.049110330167971276,15.0,0.0,False
2022-11-14 21:41:27.956245,S1,0.0876762866973877,31.0,10.0,32.04580419485217,31.712568521848002,-0.14019283661206094,32.04580419485217,365.8106856060258,144.67261338001933,0.020339852854157313,15.0,0.049110330167971276,False
2022-11-14 21:41:27.979278,L,0.09246325492858887,-4.0,10.0,30.0,32.550719145138245,0.010360948815471876,0,334.45153290007374,30.001406944953413,0.01661664194179331,15.0,0.0,False
2022-11-14 21:41:28.030307,S1,0.08586287498474121,31.0,10.0,32.04580419485217,29.606952793258497,-0.15870076763159327,32.04580419485217,393.20735256782757,159.8826211942131,0.020339852854157313,15.0,0.049110330167971276,False
2022-11-14 21:41:28.066340,L,0.08539009094238281,-4.0,10.0,30.0,31.747686779458938,0.005832742894801341,0,346.74437964585644,33.61034104721948,0.01661664194179331,15.0,0.0,False
2022-11-14 21:41:28.117386,S1,0.08549809455871582,31.0,10.0,32.04580419485217,29.359386839894757,-0.1641383132934358,32.04580419485217,394.4747678952878,164.6521435771013,0.020339852854157313,15.0,0.01661664194179331,False
2022-11-14 21:41:28.151420,L,0.08519721031188965,-4.0,10.0,30.0,28.314888725846757,0.012691003887169334,0,391.31389942548526,28.089959826523653,0.01661664194179331,15.0,0.0,False
2022-11-14 21:41:28.203464,S1,0.08643698692321777,31.0,10.0,32.04580419485217,29.751218047020775,-0.1677715961257292,32.04580419485217,389.426596077256,167.99360433522563,0.0340323581936029,15.0,0.01661664194179331,False
2022-11-14 21:41:28.236494,L,0.08519768714904785,-4.0,10.0,30.0,27.120976081502587,0.022202544504530644,0,403.50352985216614,20.423667747671303,0.01661664194179331,15.0,0.0,False
2022-11-14 21:41:28.290560,S1,0.08694005012512207,31.0,10.0,32.04580419485217,31.62100298867493,-0.21911050112518368,32.04580419485217,365.3656954676782,209.64169742704703,0.0340323581936029,15.0,0.01661664194179331,False
2022-11-14 21:41:28.322589,L,0.0851583480834961,-4.0,10.0,30.0,29.2701524308012,0.07546687236763437,0,373.9126336862957,-22.385731899517122,0.01661664194179331,15.0,0.0,False
2022-11-14 21:41:28.376623,S1,0.08492255210876465,31.0,10.0,32.04580419485217,31.92760594476571,-0.2286139496365698,32.04580419485217,363.49615713651167,217.82210461745214,0.0340323581936029,15.0,0.01661664194179331,False
2022-11-14 21:41:28.406648,L,0.08446693420410156,-4.0,10.0,30.0,31.49368861688551,0.07809609345887163,0,346.869172224991,-24.681061432927198,0.01661664194179331,15.0,0.0,False
2022-11-14 21:41:28.464710,S1,0.08733797073364258,31.0,10.0,32.04580419485217,29.83162107351529,-0.23084363866163102,32.04580419485217,391.7956336782722,220.20983450816217,0.0340323581936029,15.0,0.01661664194179331,False
2022-11-14 21:41:28.510743,L,0.08495521545410156,-4.0,10.0,30.0,30.986498533529883,0.07833901945305104,0,356.01727947159804,-25.074778798918885,0.003995649451347321,15.0,0.0,True
2022-11-14 21:41:28.552797,S1,0.08828616142272949,31.0,10.0,32.04580419485217,30.546074813159052,-0.28733317649261125,32.04580419485217,380.2778965483354,266.1686342335909,0.0340323581936029,15.0,0.01661664194179331,False
2022-11-14 21:41:28.579804,L,0.08712959289550781,-4.0,10.0,30.0,29.52148845790119,0.07825559659373985,0,374.76519168081376,-25.21255369049323,0.003995649451347321,15.0,0.0,True
2022-11-14 21:41:28.641870,S1,0.0880894660949707,31.0,10.0,32.04580419485217,31.143773262615635,-0.29658051759518084,32.04580419485217,373.395168745029,274.34492700714634,0.0340323581936029,15.0,0.003995649451347321,False
2022-11-14 21:41:28.666884,L,0.08560967445373535,-4.0,10.0,30.0,29.755605385924728,0.07771312889191685,0,370.0427484186433,-24.978115608330175,0.0035044305719447322,15.0,0.0,True
2022-11-14 21:41:28.731943,S1,0.08949899673461914,31.0,10.0,32.04580419485217,31.176349289193386,-0.29006652096096003,32.04580419485217,373.80200187291575,269.91077198216726,0.0340323581936029,15.0,0.003995649451347321,False
2022-11-14 21:41:28.757966,L,0.09148740768432617,-4.0,10.0,30.0,31.009292028976006,0.07773793187618107,0,353.7169659322432,-25.21138532803967,0.0035044305719447322,15.0,0.0,True
2022-11-14 21:41:28.819022,S1,0.08650875091552734,31.0,10.0,32.04580419485217,31.813173245109137,-0.18094279056837645,32.04580419485217,365.50062363760964,183.0694953570631,0.020339852854157313,15.0,0.0035044305719447322,False
2022-11-14 21:41:28.866065,L,0.08571195602416992,-4.0,10.0,30.0,30.988237795506212,0.08351854250445166,0,355.1951110088197,-30.05130167174863,0.0035044305719447322,15.0,0.0,True
2022-11-14 21:41:28.906101,S1,0.08571362495422363,31.0,10.0,32.04580419485217,32.05366362775541,-0.15678853076158153,32.04580419485217,363.06895564204973,164.15905107663684,0.020339852854157313,15.0,0.0035044305719447322,False
2022-11-14 21:41:28.932124,L,0.08638834953308105,-4.0,10.0,30.0,29.23590407197654,0.08376384193074307,0,378.35900727657986,-30.463981786492408,0.0035044305719447322,15.0,0.0,True
2022-11-14 21:41:28.996183,S1,0.08934521675109863,13.899999999999999,10.0,32.04580419485217,30.916584726332964,-0.13802178659508824,32.04580419485217,378.4689376718178,149.51632087980298,0.0340323581936029,15.0,0.0035044305719447322,False
2022-11-14 21:41:29.020205,L,0.08674812316894531,-4.0,10.0,30.0,28.647752667219585,0.08012761873595665,0,384.3009954135263,-27.763083281633428,0.003995649451347321,15.0,0.0,True
2022-11-14 21:41:29.085264,S1,0.08869171142578125,14.100000000000001,10.0,32.04580419485217,30.333023069355537,-0.07891161969340268,32.04580419485217,385.1607827095581,102.43358735437185,0.0340323581936029,15.0,0.0035044305719447322,False
2022-11-14 21:41:29.104282,L,0.08540916442871094,-4.0,10.0,30.0,29.756876591198008,0.07612746276121299,0,369.0564386608281,-24.75796880953854,0.003995649451347321,15.0,0.0,True
2022-11-14 21:41:29.174345,S1,0.0879526138305664,11.6,10.0,32.04580419485217,30.651095135967495,-0.0722478626934206,32.04580419485217,380.5696478630097,97.29912042999297,0.06997896185382818,15.0,0.003995649451347321,False
2022-11-14 21:41:29.191361,L,0.0856161117553711,-4.0,10.0,30.0,30.856049928239187,0.07087127584783123,0,355.73453653119975,-20.73490539813597,0.003995649451347321,15.0,0.0,True
2022-11-14 21:41:29.260424,S1,0.08654189109802246,11.3,10.0,32.04580419485217,31.957520915896662,-0.021957609941655874,32.04580419485217,363.75987143143493,57.11887238652592,0.06997896185382818,15.0,0.003995649451347321,False
2022-11-14 21:41:29.277440,L,0.08596301078796387,-4.0,10.0,30.0,31.11572585442984,0.06774619576106752,0,353.4083637871395,-18.40980172464437,0.003995649451347321,15.0,0.0,True
2022-11-14 21:41:29.359514,S1,0.09604787826538086,11.1,10.0,19.568178881544664,33.03542665084194,-0.012362662545162977,19.568178881544664,185.90277936049114,49.48334880688028,0.06997896185382818,15.0,0.003995649451347321,False
2022-11-14 21:41:29.366521,L,0.08781099319458008,-4.0,10.0,30.0,28.210435355398033,0.06690900634745275,0,392.19678799449093,-17.916578780616955,0.003995649451347321,15.0,0.0,True
2022-11-14 21:41:29.445592,S1,0.08748388290405273,11.5,10.0,19.568178881544664,33.047889787635356,-0.013026446814866425,19.568178881544664,197.49376669453207,50.049639197578664,0.06997896185382818,15.0,0.003995649451347321,False
2022-11-14 21:41:29.451598,L,0.08560061454772949,-4.0,10.0,30.0,26.421472890479112,0.06601603700561437,0,413.05830758694367,-17.371724729109612,0.003995649451347321,15.0,0.0,True
2022-11-14 21:41:29.534673,S1,0.08758187294006348,11.2,10.0,19.568178881544664,24.166409539852015,0.0002677256833750052,19.568178881544664,313.42110708187556,39.41200397274477,0.06997896185382818,15.0,0.003995649451347321,False
2022-11-14 21:41:29.543682,L,0.0876915454864502,-4.0,10.0,30.0,29.06954612358206,0.06280304228358505,0,376.33496136745396,-14.966285747438892,0.011011286313271924,15.0,0.0,False
2022-11-14 21:41:29.620768,S1,0.08611726760864258,11.6,10.0,19.568178881544664,17.104489883095248,0.0061819797034998415,19.568178881544664,396.6480534546209,34.665460646837005,0.06997896185382818,15.0,0.003995649451347321,False
2022-11-14 21:41:29.625764,L,0.08555173873901367,-4.0,10.0,30.0,31.964578579044773,0.059071710019095273,0,340.89422942248484,-12.132760809036567,0.011011286313271924,15.0,0.0,False
2022-11-14 21:41:29.707839,S1,0.08562517166137695,12.2,10.0,19.568178881544664,19.313515735178655,0.012820617152826496,19.568178881544664,359.40312267262993,29.321529114767582,0.06997896185382818,15.0,0.011011286313271924,False
2022-11-14 21:41:29.712835,L,0.08567309379577637,-4.0,10.0,30.0,32.081866955635974,0.0011740848137053955,0,342.37710184088934,34.188643552356204,0.011011286313271924,15.0,0.0,False
2022-11-14 21:41:29.797913,S1,0.0907444953918457,12.399999999999999,10.0,19.568178881544664,25.316447036348123,0.01336431441356157,19.568178881544664,282.28937711800086,28.85090456573807,0.06997896185382818,15.0,0.011011286313271924,False
2022-11-14 21:41:29.799916,L,0.08722305297851562,-4.0,10.0,30.0,30.275883473560533,-0.05545568330773181,0,366.20821364857926,79.63730302200611,0.011011286313271924,15.0,0.0,False
2022-11-14 21:41:29.882990,S1,0.08502030372619629,12.7,10.0,19.568178881544664,26.472081406692336,0.06722335686695875,19.568178881544664,272.5037773156388,-14.414064833099237,0.06997896185382818,15.0,0.011011286313271924,False
2022-11-14 21:41:29.886994,L,0.08562994003295898,-4.0,10.0,30.0,28.734187823116546,-0.05242623188457734,0,384.6552263006174,77.3415732290793,0.011011286313271924,15.0,0.0,False
2022-11-14 21:41:29.962064,S1,0.07827639579772949,12.600000000000001,10.0,19.568178881544664,25.1639394612872,0.06892160898945093,19.568178881544664,290.3558770495303,-15.928396696513495,0.050931595463460294,15.0,0.011011286313271924,False
