Timestamp,Robot,Input_vel, vel_ref, error_vel, Output_vel,kp_vel,ki_vel,kd_vel, Input_theta, theta_ref, error_theta, Output_theta,kp_theta,ki_theta,kd_theta,Input_d, d_ref, error_d, Output_d,kp_d,ki_d,kd_d, 
2022-09-28 01:20:56.182410,L,7.031378118541928e-155,0.0,0.0,0,10.0,6.0,0.01,2.5186968259318907e-05,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:56.280855,L,1.4062756237083858e-155,0.0,0.0,0,10.0,6.0,0.01,1.3276851782828196e-05,0,0.0,0,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:56.366399,L,2.812551247416772e-156,0.0,0.0,0,10.0,6.0,0.01,8.03688924205894e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:56.453358,L,5.6251024948335435e-157,0.0,0.0,0,10.0,6.0,0.01,-4.573567284736813e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:56.535779,L,1.1250204989667088e-157,0.0,0.0,0,10.0,6.0,0.01,9.791148315652083e-06,0,0.0,0,0.01,0.01,0.01,0.09999999999999964,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:56.623219,L,2.250040997933418e-158,0.0,0.0,0,10.0,6.0,0.01,6.984272357369188e-06,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:56.714973,L,4.5000819958668346e-159,0.0,0.0,0,10.0,6.0,0.01,5.563390763957334e-06,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.494938,L,3.600065596693468e-161,0.0,0.0,0,10.0,6.0,0.01,-1.7697500379424376e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.494938,L,7.200131193386938e-162,0.0,0.0,0,10.0,6.0,0.01,4.882967451638178e-06,0,0.0,0,0.01,0.01,0.01,-0.2999999999999998,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.498896,L,1.4400262386773874e-162,0.0,0.0,0,10.0,6.0,0.01,8.018551532706357e-06,0,0.0,0,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.498896,L,2.880052477354775e-163,0.0,0.0,0,10.0,6.0,0.01,5.237175417722014e-06,0,0.0,0,0.01,0.01,0.01,0.09999999999999964,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.498896,L,5.760104954709551e-164,0.0,0.0,0,10.0,6.0,0.01,-3.7366468755511774e-07,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.536011,L,1.15202099094191e-164,0.0,0.0,0,10.0,6.0,0.01,1.7148736887425064e-05,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.536011,L,2.3040419818838205e-165,0.0,0.0,0,10.0,6.0,0.01,1.3282168668190735e-05,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.611411,L,4.608083963767641e-166,0.0,0.0,0,10.0,6.0,0.01,4.5293905739454054e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.697704,L,9.216167927535281e-167,0.0,0.0,0,10.0,6.0,0.01,1.644542407197971e-05,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.783074,L,1.8432335855070564e-167,0.0,0.0,0,10.0,6.0,0.01,4.527620071316403e-06,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.869874,L,3.686467171014113e-168,0.0,0.0,0,10.0,6.0,0.01,1.7837442323953868e-05,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:57.952376,L,7.372934342028227e-169,0.0,0.0,0,10.0,6.0,0.01,9.787610887602715e-06,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.046900,L,1.4745868684056453e-169,0.0,0.0,0,10.0,6.0,0.01,-1.0179297685650541e-05,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.134352,L,2.9491737368112913e-170,0.0,0.0,0,10.0,6.0,0.01,3.219432007732996e-05,0,0.0,0,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.222431,L,5.898347473622582e-171,0.0,0.0,0,10.0,6.0,0.01,-4.5775440391019624e-06,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.310528,L,1.1796694947245165e-171,0.0,0.0,0,10.0,6.0,0.01,1.3633035038374122e-05,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.422611,L,2.359338989449033e-172,0.0,0.0,0,10.0,6.0,0.01,9.085735813008702e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.484685,L,4.7186779788980666e-173,0.0,0.0,0,10.0,6.0,0.01,-3.874522976719682e-06,0,0.0,0,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.571745,L,9.437355957796135e-174,0.0,0.0,0,10.0,6.0,0.01,9.442489515139592e-06,0,0.0,0,0.01,0.01,0.01,0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.660294,L,1.887471191559227e-174,0.0,0.0,0,10.0,6.0,0.01,5.5820274752031455e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.773827,L,3.774942383118454e-175,0.0,0.0,0,10.0,6.0,0.01,1.571845622830399e-05,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.851899,L,7.549884766236908e-176,0.0,0.0,0,10.0,6.0,0.01,1.3292582916119725e-05,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:58.921961,L,1.5099769532473819e-176,0.0,0.0,0,10.0,6.0,0.01,-2.475010718920932e-06,0,0.0,0,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.011042,L,3.0199539064947635e-177,0.0,0.0,0,10.0,6.0,0.01,1.6786002330306905e-05,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.097137,L,6.039907812989527e-178,0.0,0.0,0,10.0,6.0,0.01,-2.8198460389578253e-06,0,0.0,0,0.01,0.01,0.01,-0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.260514,L,1.2079815625979056e-178,0.0,0.0,0,10.0,6.0,0.01,-5.28411339477109e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.272523,L,2.415963125195811e-179,0.0,0.0,0,10.0,6.0,0.01,1.3646260979322649e-05,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.362750,L,4.8319262503916226e-180,0.0,0.0,0,10.0,6.0,0.01,1.7289051404989777e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.449828,L,9.663852500783246e-181,0.0,0.0,0,10.0,6.0,0.01,9.075076285342533e-06,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.536092,L,1.9327705001566494e-181,0.0,0.0,0,10.0,6.0,0.01,2.7868163165196764e-06,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.647193,L,3.8655410003132985e-182,0.0,0.0,0,10.0,6.0,0.01,-1.0743537512400014e-06,0,0.0,0,0.01,0.01,0.01,0.20000000000000018,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.731269,L,7.731082000626598e-183,0.0,0.0,0,10.0,6.0,0.01,5.931984086773828e-06,0,0.0,0,0.01,0.01,0.01,-0.10000000000000009,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.797329,L,1.5462164001253196e-183,0.0,0.0,0,10.0,6.0,0.01,3.4811311702464063e-06,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 01:20:59.884416,L,3.0924328002506396e-184,0.0,0.0,0,10.0,6.0,0.01,4.872485723946402e-06,0,0.0,0,0.01,0.01,0.01,0.0,10,0.0,0,8.0,0.01,0.01
