Timestamp,Robot,Input_vel, vel_ref, error_vel, Output_vel,kp_vel,ki_vel,kd_vel, Input_theta, theta_ref, error_theta, Output_theta,kp_theta,ki_theta,kd_theta,Input_d, d_ref, error_d, Output_d,kp_d,ki_d,kd_d, 
2022-09-28 00:57:21.166482,L,7.134066846822451,20.0,12.865933153177549,262.10762014438393,20.0,0.01,0.01,0.21987785529212897,0,-0.21987785529212897,-109.9721033598934,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:21.200513,S1,8.289078574697447,29.48663144324594,21.19755286854849,425.7580947823669,20.0,0.01,0.01,0.017415321914945943,0,-0.017415321914945943,-8.709096333049292,500.0,0.01,0.01,11.8,10,1.8000000000000007,29.48663144324594,8.0,0.01,0.01
2022-09-28 00:57:21.255563,L,7.299436482888757,20.0,12.700563517111243,258.77357274785925,20.0,0.01,0.01,0.22529350592261116,0,-0.22529350592261116,-112.67982367628369,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:21.285591,S1,7.6970762549946,33.511895383166646,25.814819128172047,518.3110262220883,20.0,0.01,0.01,0.020773490451015404,0,-0.020773490451015404,-10.388302504117965,500.0,0.01,0.01,12.3,10,2.3000000000000007,33.511895383166646,8.0,0.01,0.01
2022-09-28 00:57:21.340640,L,7.4544133807751205,20.0,12.54558661922488,255.68566028254548,20.0,0.01,0.01,0.22716884588592479,0,-0.22716884588592479,-113.61728902853847,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:21.371668,S1,8.91008217869744,35.89032157247358,26.98023939377614,541.2343797082152,20.0,0.01,0.01,0.0736292365208697,0,-0.0736292365208697,-36.82204527930156,500.0,0.01,0.01,12.600000000000001,10,2.6000000000000014,35.89032157247358,8.0,0.01,0.01
2022-09-28 00:57:21.429721,L,7.161179101862649,20.0,12.838820898137351,261.61302125527584,20.0,0.01,0.01,0.22951794507811088,0,-0.22951794507811088,-114.79208943012405,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:21.455745,S1,10.184505997154062,39.91703135342,29.73252535626594,596.4948377754998,20.0,0.01,0.01,0.07799317035503738,0,-0.07799317035503738,-38.9983923043941,500.0,0.01,0.01,13.100000000000001,10,3.1000000000000014,39.91703135342,8.0,0.01,0.01
2022-09-28 00:57:21.540067,L,7.003494619635865,20.0,12.996505380364134,264.76273432753464,20.0,0.01,0.01,0.23101820880611584,0,-0.23101820880611584,-115.54232770419326,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:21.542069,S1,11.063879853630667,40,28.936120146369333,580.1714146619909,20.0,0.01,0.01,0.07971016166010986,0,-0.07971016166010986,-39.8566398479984,500.0,0.01,0.01,15.2,10,5.199999999999999,40,8.0,0.01,0.01
2022-09-28 00:57:21.606127,L,7.0238302331289795,20.0,12.97616976687102,264.3471243161441,20.0,0.01,0.01,0.2342883676843534,0,-0.2342883676843534,-117.17781390469942,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:21.622141,S1,12.28489663671552,40,27.71510336328448,555.7144859542009,20.0,0.01,0.01,0.07890506284263857,0,-0.07890506284263857,-39.45385164047121,500.0,0.01,0.01,15.2,10,5.199999999999999,40,8.0,0.01,0.01
2022-09-28 00:57:21.694207,L,7.280662764657629,20.0,12.71933723534237,259.19486942078396,20.0,0.01,0.01,0.23721764160933345,0,-0.23721764160933345,-118.6426202842358,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:21.699212,S1,12.061234161556648,40,27.938765838443352,560.390633509947,20.0,0.01,0.01,0.07769756444440522,0,-0.07769756444440522,-38.85010548402873,500.0,0.01,0.01,14.899999999999999,10,4.899999999999999,40,8.0,0.01,0.01
2022-09-28 00:57:21.777282,S1,12.609432083633097,37.20036712716007,24.590935043526976,492.9904696848793,20.0,0.01,0.01,0.07530885853085101,0,-0.07530885853085101,-37.65565854187502,500.0,0.01,0.01,12.8,10,2.8000000000000007,37.20036712716007,8.0,0.01,0.01
2022-09-28 00:57:21.783288,L,7.065110233532803,20.0,12.934889766467197,263.57090020678373,20.0,0.01,0.01,0.23591361896362345,0,-0.23591361896362345,-117.99033690116147,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:21.854366,S1,12.330929031193872,33.40902443452656,21.078095403332686,422.7266843143092,20.0,0.01,0.01,0.07899201214942514,0,-0.07899201214942514,-39.49808416787925,500.0,0.01,0.01,12.3,10,2.3000000000000007,33.40902443452656,8.0,0.01,0.01
2022-09-28 00:57:21.873369,L,6.8839495034497045,20.0,13.116050496550296,267.20180188450763,20.0,0.01,0.01,0.23491111939610537,0,-0.23491111939610537,-117.48932778421049,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:21.932424,S1,11.344632640097128,40,28.655367359902872,575.7368682311171,20.0,0.01,0.01,0.08310599946015078,0,-0.08310599946015078,-41.55519827547631,500.0,0.01,0.01,13.399999999999999,10,3.3999999999999986,40,8.0,0.01,0.01
2022-09-28 00:57:21.961448,L,6.8968585922258185,20.0,13.103141407774181,266.93305624737155,20.0,0.01,0.01,0.23455526199282653,0,-0.23455526199282653,-117.31167818552868,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.009695,S1,10.528456515724692,39.02688597416163,28.498429458436938,571.6135090564969,20.0,0.01,0.01,0.0868864095060439,0,-0.0868864095060439,-43.445426644427094,500.0,0.01,0.01,13.0,10,3.0,39.02688597416163,8.0,0.01,0.01
2022-09-28 00:57:22.046728,L,6.894673738532539,20.0,13.10532626146746,266.98976811915213,20.0,0.01,0.01,0.2332909197512958,0,-0.2332909197512958,-116.67960183044532,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.085762,S1,11.722867478459253,40,28.277132521540747,567.2009291010523,20.0,0.01,0.01,0.14582192983164458,0,-0.14582192983164458,-72.92047568230858,500.0,0.01,0.01,40.0,10,30.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.137011,L,6.901605461768163,20.0,13.098394538231837,266.8617089332471,20.0,0.01,0.01,0.2310639644004482,0,-0.2310639644004482,-115.56622452206636,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.186064,S1,11.487514850393428,40,28.512485149606572,571.989124021898,20.0,0.01,0.01,0.17723514422014458,0,-0.17723514422014458,-88.62354642383835,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.224090,L,6.978205059130778,20.0,13.021794940869222,265.333246608288,20.0,0.01,0.01,0.22905957604726462,0,-0.22905957604726462,-114.56425522257643,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.242123,S1,11.014121565686143,40,28.985878434313857,581.5109269980304,20.0,0.01,0.01,0.23353752952025383,0,-0.23353752952025383,-116.77824780216635,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.312211,L,7.0378032337094165,20.0,12.962196766290583,264.1543826779693,20.0,0.01,0.01,0.22742852592120727,0,-0.22742852592120727,-113.7489676579732,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.326199,S1,11.204705696487984,40,28.795294303512016,577.6389823392359,20.0,0.01,0.01,0.29843294084470245,0,-0.29843294084470245,-149.22663933401392,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.417275,L,7.098646170502499,20.0,12.901353829497502,262.9483495373919,20.0,0.01,0.01,0.22405849261147415,0,-0.22405849261147415,-112.06393778798139,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.423271,S1,11.86048723480113,40,28.13951276519887,564.4938674589998,20.0,0.01,0.01,0.31496298574408477,0,-0.31496298574408477,-157.48610001615086,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.486203,L,7.017787841579372,20.0,12.982212158420628,264.59320076531327,20.0,0.01,0.01,0.22212713680335947,0,-0.22212713680335947,-111.09862396294156,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.497226,S1,12.022849190610346,40,27.977150809389656,561.3272513718541,20.0,0.01,0.01,0.3303538713312226,0,-0.3303538713312226,-165.1817251035058,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.573278,L,6.98129312180604,20.0,13.01870687819396,265.32931894008397,20.0,0.01,0.01,0.21824095463550436,0,-0.21824095463550436,-109.15549853006819,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.665439,S1,11.976425376442897,40,28.023574623557103,562.3067245279991,20.0,0.01,0.01,0.3904500726218986,0,-0.3904500726218986,-195.23464451769902,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.665439,L,7.076214177107951,20.0,12.92378582289205,263.42656343581103,20.0,0.01,0.01,0.21467081829175674,0,-0.21467081829175674,-107.37064037591341,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.679501,S1,11.08023024321416,40,28.91976975678584,580.355345293901,20.0,0.01,0.01,0.3993086168101334,0,-0.3993086168101334,-199.6590186373921,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.743576,L,7.225296335010327,20.0,12.774703664989673,260.4493301338119,20.0,0.01,0.01,0.2125739347449213,0,-0.2125739347449213,-106.32255100129387,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.767580,S1,11.19033729674219,40,28.80966270325781,578.0606067668467,20.0,0.01,0.01,0.4131871521744911,0,-0.4131871521744911,-206.59920991406963,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.837662,L,7.247659827124656,20.0,12.752340172875343,260.02793998917207,20.0,0.01,0.01,0.1595871619560672,0,-0.1595871619560672,-79.823359420161,500.0,0.01,0.01,40.0,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.852660,S1,10.995117838647435,40,29.004882161352565,582.0253432142177,20.0,0.01,0.01,0.47060940941293483,0,-0.47060940941293483,-235.31583722328685,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
2022-09-28 00:57:22.917714,L,7.0222671111042345,20.0,12.977732888895765,264.57581988964023,20.0,0.01,0.01,0.10114318673321103,0,-0.10114318673321103,-50.6008318267298,500.0,0.01,0.01,34.5,10,0.0,0,8.0,0.01,0.01
2022-09-28 00:57:22.936901,S1,11.309421480892034,40,28.690578519107966,575.7032707096783,20.0,0.01,0.01,0.4831001119193263,0,-0.4831001119193263,-241.5563825693109,500.0,0.01,0.01,40.0,10,0.0,40,8.0,0.01,0.01
